19.6001 0.1654716398022119 230000000000000.0 2.671291242706498e+33
15.8301 0.2191028556683462 271400000000000.0 4.393949860762311e+33
13.9701 0.299061232910775 312800000000000.0 7.021260450352244e+33
13.1301 0.4064753313531043 354200000000000.0 1.0792141450340262e+34
12.8101 0.5378743586111748 395600000000000.0 1.5897066623990658e+34
12.7301 0.6868176873852909 437000000000000.0 2.247283491663013e+34
12.7701 0.8463296139711545 478400000000000.0 3.0640405690344754e+34
12.8401 1.008154804376011 519800000000000.0 4.0397398283629655e+34
12.9201 1.1661987510107863 561200000000000.0 5.173877409303704e+34
12.9901 1.315403257694163 602600000000000.0 6.457241260261763e+34
13.0401 1.45249598852274 644000000000000.0 7.87602363009169e+34
13.0701 1.5757685063899534 685400000000000.0 9.412881969838797e+34
13.0801 1.684623848405201 726800000000000.0 1.1046547102324283e+35
13.0801 1.779271706284935 768200000000000.0 1.2752641069601772e+35
13.0601 1.8604337453239743 809600000000000.0 1.450413496686173e+35
13.0401 1.9291162047013852 851000000000000.0 1.6271692374985533e+35
13.0101 1.986417110389414 892400000000000.0 1.802284065591858e+35
12.9701 2.0334838484637623 933800000000000.0 1.9723674324340107e+35
12.9401 2.0713329853005527 975200000000000.0 2.1334298175937976e+35
12.9001 2.1010111012066415 1016600000000000.0 2.2816014353228217e+35
12.8701 2.1232931956982743 1058000000000000.0 2.411692131388661e+35
12.8501 2.139060525805529 1099400000000000.0 2.5190284480848287e+35
12.8201 2.148911561996256 1140800000000000.0 2.5969416586699032e+35
12.8101 2.1534691982079073 1182200000000000.0 2.638401370950767e+35
12.8101 2.1535937176030404 1223600000000000.0 2.6396352977159e+35
12.8201 2.1528898459726524 1265000000000000.0 2.632782692195319e+35
12.8201 2.1521639399761963 1306400000000000.0 2.625930086674738e+35
12.8201 2.1514195349283614 1347800000000000.0 2.619077481154157e+35
12.8201 2.1506590930459644 1389200000000000.0 2.612224875633576e+35
12.8201 2.1498833664953607 1430600000000000.0 2.605372270112995e+35
12.8201 2.1490939133259084 1472000000000000.0 2.598519664592414e+35
12.8301 2.1482908391127395 1513400000000000.0 2.591667059071833e+35
12.8301 2.147475270361004 1554800000000000.0 2.5848144535512518e+35
12.8301 2.1466474030021923 1596200000000000.0 2.577961848030671e+35
12.8301 2.145807224288306 1637600000000000.0 2.57110924251009e+35
12.8301 2.1449554518854033 1679000000000000.0 2.564256636989509e+35
12.8401 2.1440923332764275 1720400000000000.0 2.557404031468928e+35
12.8401 2.143217855460829 1761800000000000.0 2.5505514259483468e+35
12.8401 2.142332275767079 1803200000000000.0 2.543698820427766e+35
12.8401 2.141436205792386 1844600000000000.0 2.536846214907185e+35
12.8401 2.140529376498548 1886000000000000.0 2.529993609386604e+35
12.8401 2.1396117980791205 1927400000000000.0 2.5231410038660227e+35
12.8501 2.1386839039128582 1968800000000000.0 2.516288398345442e+35
12.8501 2.1377458684207173 2010200000000000.0 2.509435792824861e+35
12.8501 2.1367975663119987 2051600000000000.0 2.50258318730428e+35
12.8501 2.13583898483851 2093000000000000.0 2.4957305817836987e+35
12.8501 2.1348703218634117 2134400000000000.0 2.4888779762631177e+35
12.8501 2.1338918285647552 2175800000000000.0 2.482025370742537e+35
12.8601 2.1329034861539067 2217200000000000.0 2.475172765221956e+35
12.8601 2.131905269161777 2258600000000000.0 2.4683201597013746e+35
