22.2101 0.12702646207927565 230000000000000.0 2.2971617593198836e+33
16.6801 0.16607074926405 271400000000000.0 3.5846676601052754e+33
14.3201 0.21403109041350074 312800000000000.0 5.320142512995849e+33
13.1401 0.2697617564982819 354200000000000.0 7.555590917702449e+33
12.4901 0.331724002432513 395600000000000.0 1.0328096774490241e+34
12.1301 0.3982485449735897 437000000000000.0 1.3663941767388085e+34
11.9101 0.46783313627059264 478400000000000.0 1.7587413791819297e+34
11.7701 0.5388355275530852 519800000000000.0 2.2098908019077264e+34
11.6901 0.6100976916922961 561200000000000.0 2.7207993257314807e+34
11.6301 0.6805859810386256 602600000000000.0 3.291359051420597e+34
11.5901 0.7495272116572258 644000000000000.0 3.921383188297471e+34
11.5501 0.8163395976231416 685400000000000.0 4.610400788532656e+34
11.5301 0.8806844945619682 726800000000000.0 5.358599967193964e+34
11.5001 0.9422485433866767 768200000000000.0 6.16494035722228e+34
11.4701 1.0009356666527849 809600000000000.0 7.0295909642350545e+34
11.4401 1.0567167925695242 851000000000000.0 7.952800448546192e+34
11.4101 1.1095750639773594 892400000000000.0 8.934101797077957e+34
11.3801 1.1595789602175584 933800000000000.0 9.973766578165907e+34
11.3401 1.2068233124777523 975200000000000.0 1.1072167458964326e+35
11.3101 1.2514267120035198 1016600000000000.0 1.222997029691473e+35
11.2701 1.293504092182112 1058000000000000.0 1.344759412527203e+35
11.2301 1.3331843528707048 1099400000000000.0 1.4725756066482955e+35
11.1901 1.370610052552935 1140800000000000.0 1.606581685768756e+35
11.1501 1.4058919044463751 1182200000000000.0 1.7468145868077635e+35
11.1101 1.4391671986116634 1223600000000000.0 1.8934315867287672e+35
11.0701 1.4705473381685097 1265000000000000.0 2.0465238149466065e+35
11.0201 1.5001689880742737 1306400000000000.0 2.206345806487936e+35
10.9801 1.528126321573528 1347800000000000.0 2.3729853869876544e+35
10.9301 1.5545158974286852 1389200000000000.0 2.5465689338951967e+35
10.8901 1.5794738504650832 1430600000000000.0 2.7275638942933566e+35
10.8401 1.6030649091223241 1472000000000000.0 2.9160211664285712e+35
10.7901 1.625418629367538 1513400000000000.0 3.11256046642761e+35
10.7501 1.646634915487665 1554800000000000.0 3.3177167983120334e+35
10.7001 1.6666971008674198 1596200000000000.0 3.530909059875103e+35
10.6501 1.6857580297540355 1637600000000000.0 3.753395014404549e+35
10.6101 1.703586287752683 1679000000000000.0 3.9818083790080125e+35
10.5601 1.7207427515709088 1720400000000000.0 4.222873197612131e+35
10.5101 1.7362909553920658 1761800000000000.0 4.462469740373503e+35
10.4701 1.7504769136325071 1803200000000000.0 4.7020662831348746e+35
10.4301 1.7634212857790081 1844600000000000.0 4.941662825896247e+35
10.3901 1.775233048106327 1886000000000000.0 5.181259368657619e+35
10.3501 1.7860101533500081 1927400000000000.0 5.420855911418991e+35
10.3101 1.7958415806706443 1968800000000000.0 5.660452454180363e+35
10.2701 1.8048083296749762 2010200000000000.0 5.900048996941735e+35
10.2401 1.81298274281317 2051600000000000.0 6.1396455397031074e+35
10.2001 1.8204317055569963 2093000000000000.0 6.37924208246448e+35
10.1701 1.8272152449420116 2134400000000000.0 6.6188386252258514e+35
10.1401 1.8333875631014342 2175800000000000.0 6.858435167987223e+35
10.1001 1.8389987607334848 2217200000000000.0 7.098031710748595e+35
10.0701 1.8440936083575397 2258600000000000.0 7.337628253509968e+35
