17.7201 0.1822375044001743 230000000000000.0 2.991150992990481e+33
15.3501 0.23366291052646854 271400000000000.0 4.541390748434121e+33
14.1301 0.29169581365898994 312800000000000.0 6.551306690338328e+33
13.4201 0.35559662209737 354200000000000.0 9.078490329928434e+33
12.9901 0.4246280098117454 395600000000000.0 1.218378908235895e+34
12.7101 0.49812305862408934 437000000000000.0 1.5933074718794434e+34
12.5201 0.5758815955244251 478400000000000.0 2.0419997110453594e+34
12.3901 0.6577548445162552 519800000000000.0 2.5753551600909094e+34
12.3001 0.7436653744022185 561200000000000.0 3.2063373802400006e+34
12.2401 0.8336364872620062 602600000000000.0 3.951122038227297e+34
12.1901 0.9274820942429927 644000000000000.0 4.827375245950739e+34
12.1601 1.0247295721379066 685400000000000.0 5.853539884870778e+34
12.1301 1.1249204908818986 726800000000000.0 7.052043495571819e+34
12.1101 1.2270876189708901 768200000000000.0 8.443284687937755e+34
12.0801 1.330040758873985 809600000000000.0 1.0046991476188555e+35
12.0601 1.4324843116044623 851000000000000.0 1.1882083137467175e+35
12.0401 1.533041658970017 892400000000000.0 1.3964796287395098e+35
12.0101 1.6303600309792605 933800000000000.0 1.630746178289505e+35
11.9801 1.7233346762695037 975200000000000.0 1.892121368297213e+35
11.9401 1.810952817054701 1016600000000000.0 2.180986988477509e+35
11.9101 1.89237229267905 1058000000000000.0 2.4967968211648357e+35
11.8701 1.9674202975183284 1099400000000000.0 2.840138963945946e+35
11.8201 2.0335776840191846 1140800000000000.0 3.1971642364766587e+35
11.7801 2.0897290106268778 1182200000000000.0 3.554189509007371e+35
11.7401 2.1375344989929483 1223600000000000.0 3.911214781538084e+35
11.7001 2.1783623110957047 1265000000000000.0 4.268240054068796e+35
11.6601 2.2133354534660143 1306400000000000.0 4.625265326599509e+35
11.6201 2.2433741963736558 1347800000000000.0 4.982290599130221e+35
11.5801 2.2692349057450225 1389200000000000.0 5.339315871660934e+35
11.5401 2.2915402246200482 1430600000000000.0 5.6963411441916465e+35
11.5001 2.310805411719948 1472000000000000.0 6.0533664167223585e+35
11.4601 2.3274596135806003 1513400000000000.0 6.410391689253072e+35
11.4301 2.341860892766536 1554800000000000.0 6.767416961783784e+35
11.3901 2.354310449206252 1596200000000000.0 7.124442234314496e+35
11.3501 2.3650628947118992 1637600000000000.0 7.48146750684521e+35
11.3201 2.374333628963734 1679000000000000.0 7.838492779375921e+35
11.2801 2.3823065069454508 1720400000000000.0 8.195518051906633e+35
11.2501 2.3891392753643035 1761800000000000.0 8.552543324437347e+35
11.2101 2.3949674379918964 1803200000000000.0 8.909568596968059e+35
11.1801 2.399907804220011 1844600000000000.0 9.266593869498772e+35
11.1501 2.404061804287974 1886000000000000.0 9.623619142029484e+35
11.1201 2.407517453123606 1927400000000000.0 9.980644414560197e+35
11.0901 2.4103519602128625 1968800000000000.0 1.033766968709091e+36
11.0601 2.4126324281708844 2010200000000000.0 1.0694694959621621e+36
11.0301 2.414418096258836 2051600000000000.0 1.1051720232152335e+36
11.0001 2.415761240314939 2093000000000000.0 1.1408745504683047e+36
10.9701 2.416707668181476 2134400000000000.0 1.1765770777213759e+36
10.9501 2.4172982585551543 2175800000000000.0 1.2122796049744472e+36
10.9201 2.4175689894930192 2217200000000000.0 1.2479821322275184e+36
10.9001 2.4175524919276348 2258600000000000.0 1.2836846594805898e+36
