28.8801 0.12276553087935703 230000000000000.0 2.2408339463257604e+33
18.7701 0.162473817572223 271400000000000.0 3.56450407247736e+33
15.2501 0.21327693035962147 312800000000000.0 5.374680074400046e+33
13.6601 0.2737743512078346 354200000000000.0 7.743236020272791e+33
12.8401 0.3422456221528664 395600000000000.0 1.072377847633439e+34
12.3901 0.4169185489763246 437000000000000.0 1.4362479418137146e+34
12.1401 0.49620159948311643 478400000000000.0 1.870795761856064e+34
11.9901 0.5782119613247202 519800000000000.0 2.3781291372907476e+34
11.9001 0.6615245374440095 561200000000000.0 2.9612176539843527e+34
11.8501 0.7448028652054927 602600000000000.0 3.621785022869398e+34
11.8201 0.826984833394305 644000000000000.0 4.361365172046018e+34
11.7901 0.9071200948977899 685400000000000.0 5.180088455765853e+34
11.7701 0.9846855786089084 726800000000000.0 6.079935905002272e+34
11.7501 1.0590723415668892 768200000000000.0 7.059749325495719e+34
11.7301 1.1299612388360798 809600000000000.0 8.119446823673076e+34
11.7001 1.197161559671709 851000000000000.0 9.258737470005563e+34
11.6801 1.2605732953836173 892400000000000.0 1.0477007895632499e+35
11.6501 1.3201828453762456 933800000000000.0 1.1773513025560217e+35
11.6201 1.376033467017163 975200000000000.0 1.314726754055027e+35
11.5801 1.4282253343842506 1016600000000000.0 1.4597404713263158e+35
11.5501 1.4768682828491007 1058000000000000.0 1.6122244580366667e+35
11.5101 1.5221324214547765 1099400000000000.0 1.7721118773759127e+35
11.4701 1.5641757721288705 1140800000000000.0 1.9392466301007196e+35
11.4201 1.6031837172223182 1182200000000000.0 2.1135410191413334e+35
11.3801 1.6393449552404276 1223600000000000.0 2.2949340385288966e+35
11.3401 1.6728095435318062 1265000000000000.0 2.4831631230793104e+35
11.2901 1.703776049191073 1306400000000000.0 2.6782475917512777e+35
11.2501 1.7323912064285636 1347800000000000.0 2.8799358972751676e+35
11.2001 1.7588201681351225 1389200000000000.0 3.0881340539204642e+35
11.1601 1.7831973719272498 1430600000000000.0 3.3025615012512232e+35
11.1101 1.8056716772634376 1472000000000000.0 3.523102084235294e+35
11.0701 1.8263599680540763 1513400000000000.0 3.749405372509554e+35
11.0201 1.8453786506577554 1554800000000000.0 3.981141813670847e+35
10.9801 1.8628450237694196 1596200000000000.0 4.218058516798762e+35
10.9301 1.8788422755014613 1637600000000000.0 4.459488138598317e+35
10.8901 1.8934692475099257 1679000000000000.0 4.704989820249433e+35
10.8501 1.9068040318054704 1720400000000000.0 4.953826122103062e+35
10.8001 1.918925651954229 1761800000000000.0 5.2052497908e+35
10.7601 1.9299039384737973 1803200000000000.0 5.4583495071072216e+35
10.7201 1.93980664232456 1844600000000000.0 5.712139066229272e+35
10.6901 1.9486904181911546 1886000000000000.0 5.965289308092659e+35
10.6501 1.9566185754065695 1927400000000000.0 6.216607613142454e+35
10.6101 1.9636453932979945 1968800000000000.0 6.464564425751744e+35
10.5801 1.9698264703486255 2010200000000000.0 6.707608131276243e+35
10.5501 1.9752189562602558 2051600000000000.0 6.944170530382775e+35
10.5201 1.9798778583055465 2093000000000000.0 7.172580010723088e+35
10.4901 1.9838620408834098 2134400000000000.0 7.391367414648722e+35
10.4601 1.9872279020975134 2175800000000000.0 7.598922759257678e+35
10.4401 1.9900435753693013 2217200000000000.0 7.794559481078147e+35
10.4101 1.9923749871588796 2258600000000000.0 7.97787513123077e+35
