0.38884841850135304 19.49224876522166 22.52726151535741 17.636647118676834 16.735732248748143 16.844840553983747
0.5165811778169502 25.557670655781987 29.668161649973854 25.95477800137607 24.24101352474549 24.421101313708125
0.6478319387588798 32.53438713721604 37.8577048004916 35.18749107465914 32.328653404810005 32.6080652550372
0.7803763990152608 40.205777984954636 46.80375018816346 45.07775673072154 40.72246532959804 41.142312920010774
0.9136085219412549 48.54020808727736 56.42120310600838 55.50146936530508 49.27605736495397 49.92211591087392
1.0465973104048298 57.411293632822435 66.50820133536116 66.32942009100208 57.84916743368133 58.76920589086953
1.1797272205851437 66.90804836408222 77.1062127124745 77.5568589237608 66.40743709973057 67.75674977366322
1.3124006250054894 76.97042188754814 88.07636523446367 89.11411597948965 74.86891670566798 76.69572415479936
1.4443174486291166 87.62247291828567 99.37106664621537 100.96360908233454 83.18079499867282 85.66783069038328
1.5748491079274887 98.96929519054619 111.03990374220146 113.04016924273795 91.27501621771415 94.66626454927321
1.7030187768702916 110.8840815047147 122.85748106481087 125.24087783393813 99.06478690762023 103.5910303163005
1.8275770844191974 123.28294365393305 134.66309790661887 137.42388214091469 106.44905162009583 112.35040336845695
1.9471152970859626 136.03392779197844 146.26129504915355 149.41462261606463 113.32107150413859 120.84884665092196
2.060236308507536 149.09458466340294 157.60936005909713 161.02140332344172 119.58159456451953 129.11019928038417
2.165908895188868 162.16437399449734 168.35943929653814 172.07632084631683 125.16116127217195 136.91099498816257
2.263273603996303 175.17680704377182 178.5108215962457 182.42031877690704 130.01089731150296 144.44737321011957
2.351363368387893 187.73061130371104 187.6742265481971 191.88080009397564 134.09248598351311 151.1033470763035
2.424987428306286 199.02432334433976 195.47782687514038 199.8173669114729 137.20592403897948 157.28235832973988
2.4852325423351256 208.75730568595154 201.74081904568024 206.26088151972715 139.45437632955253 161.87047835386974
2.534701004370529 217.1013601362204 206.7059855666266 211.44221899484515 141.00292833427025 165.58770926773553
2.5754540712123446 224.33862993432038 210.79170711189883 215.56386303859324 141.98816585600142 168.87303963467008
2.609119839388743 230.4987273116208 213.9686999834116 218.80118440866997 142.52209925168142 171.4393566011818
2.636984255402796 235.82273815532668 216.59430285024877 221.30040756304217 142.69537860519316 173.9878299682902
2.6600696609524044 240.22520284959748 218.36852890610268 223.18627093193132 142.58124702704384 175.1621806664487
2.6791917002504175 244.0112217069611 219.8145850528092 224.55910445862008 142.23842423715956 176.52651559036025
2.6950069638319447 247.17410099120193 220.8047403860023 225.50450279464346 141.71418159473905 177.43310913580075
2.7080475632440875 249.87292302651284 221.62001394584013 226.09192110673004 141.0465837388991 178.78091043655346
2.7187469851251898 252.0198220793232 221.8952208726579 226.38154510267628 140.2662338859152 178.82478023802082
2.727461631113289 253.82485850346023 222.1014478152908 226.4201943625636 139.39791291470658 179.4179772760623
2.734485996150288 255.2655936027068 222.06804117726924 226.24942430456557 138.46166684247044 179.53540092460102
2.7400647046054054 256.38902387021886 221.82943410802548 225.90318083070423 137.47372414598095 179.78154278411944
2.7444030062857756 257.23617694218177 221.41494081876283 225.410119411342 136.4473621530579 179.58357424012476
2.7476726583940256 257.8425492103624 220.84939784204641 224.7941515389313 135.39327779681923 178.84308828953348
2.750019155887954 258.2806753439975 220.3609159518281 224.0745070417528 134.3202330224474 179.00537837942613
2.7515667480227997 258.4903026209494 219.55315796059585 223.27057769972023 133.23546585329848 178.40589061274898
2.7524201508870547 258.57446477239455 218.85453488977973 222.39464971171543 132.14471040769553 178.27657447984475
2.752670124264044 258.51285692654886 218.07165625864127 221.4602644878374 131.0527840278923 178.03431762253433
2.752393841573005 258.3238440618319 217.216032428224 220.47783908306715 129.9634896771011 177.18945344304063
2.7516585365568065 258.0237324919595 216.2977345374089 219.4564262445455 128.87999643268802 176.2436321225536
2.75052221958491 257.62681450143384 215.3254844914912 218.4037216919067 127.80484523427334 176.16655273394707
2.7490347660633665 257.1635563658799 214.50764911483438 217.32508548964762 126.74001145825561 175.57616522620737
2.747240645527001 256.5911967293198 213.24840832823728 216.2295624741697 125.68720064390554 174.41890402120237
2.74517825318405 255.99869187818976 212.55416237609577 215.11653886759566 124.64771016141287 175.238520365335
2.7428806859907304 255.3206508166592 211.43099021523233 213.9955060013926 123.62248546228341 173.56426175192863
2.740377175812409 254.59565526849678 210.28331564660292 212.86777909363136 122.61226974834514 172.77189957910008
2.7376941825471017 253.83617198211252 209.31152312394298 211.73543158062628 121.61770696166118 172.2395813013826
2.734854746293022 253.03830560802524 208.32090342143889 210.60222877562597 120.63923440280173 171.80573361792364
2.731878256737224 252.20733583493805 207.31436396446398 209.4702114694657 119.67703027443378 171.68416242855076
2.7287833962632893 251.34837660732498 206.29468708086242 208.34150391968683 118.73136449661611 170.64936454599012
2.7255854117265392 250.46561495827044 205.2641467548127 207.21759655580885 117.80223668740601 169.6655080480227
