14.8401 0.38884841850135304 230000000000000.0 5.538024494967786e+33
14.5201 0.5165811778169502 271400000000000.0 8.553135336814689e+33
14.4001 0.6478319387588798 312800000000000.0 1.2381943755788045e+34
14.3501 0.7803763990152608 354200000000000.0 1.7105615534705948e+34
14.3301 0.9136085219412549 395600000000000.0 2.285566690527316e+34
14.3101 1.0465973104048298 437000000000000.0 2.975871716301991e+34
14.2901 1.1797272205851437 478400000000000.0 3.802853595570938e+34
14.2601 1.3124006250054894 519800000000000.0 4.786093169300502e+34
14.2201 1.4443174486291166 561200000000000.0 5.950865915937938e+34
14.1801 1.5748491079274887 602600000000000.0 7.324781089284792e+34
14.1301 1.7030187768702916 644000000000000.0 8.936527186970692e+34
14.0701 1.8275770844191974 685400000000000.0 1.0814444871222812e+35
14.0001 1.9471152970859626 726800000000000.0 1.2984551594860052e+35
13.9301 2.060236308507536 768200000000000.0 1.5468740438871884e+35
13.8501 2.165908895188868 809600000000000.0 1.8288798689896507e+35
13.7701 2.263273603996303 851000000000000.0 2.146001275759628e+35
13.6801 2.351363368387893 892400000000000.0 2.497292356147059e+35
13.6001 2.424987428306286 933800000000000.0 2.856727076735295e+35
13.5201 2.4852325423351256 975200000000000.0 3.216161797323531e+35
13.4401 2.534701004370529 1016600000000000.0 3.575596517911767e+35
13.3701 2.5754540712123446 1058000000000000.0 3.935031238500002e+35
13.3001 2.609119839388743 1099400000000000.0 4.294465959088238e+35
13.2401 2.636984255402796 1140800000000000.0 4.653900679676474e+35
13.1701 2.6600696609524044 1182200000000000.0 5.013335400264709e+35
13.1101 2.6791917002504175 1223600000000000.0 5.3727701208529454e+35
13.0501 2.6950069638319447 1265000000000000.0 5.7322048414411805e+35
13.0001 2.7080475632440875 1306400000000000.0 6.091639562029416e+35
12.9401 2.7187469851251898 1347800000000000.0 6.451074282617652e+35
12.8901 2.727461631113289 1389200000000000.0 6.810509003205887e+35
12.8401 2.734485996150288 1430600000000000.0 7.169943723794124e+35
12.7901 2.7400647046054054 1472000000000000.0 7.529378444382359e+35
12.7401 2.7444030062857756 1513400000000000.0 7.888813164970594e+35
12.6901 2.7476726583940256 1554800000000000.0 8.248247885558831e+35
12.6501 2.750019155887954 1596200000000000.0 8.607682606147066e+35
12.6001 2.7515667480227997 1637600000000000.0 8.967117326735303e+35
12.5601 2.7524201508870547 1679000000000000.0 9.326552047323538e+35
12.5201 2.752670124264044 1720400000000000.0 9.685986767911773e+35
12.4801 2.752393841573005 1761800000000000.0 1.004542148850001e+36
12.4401 2.7516585365568065 1803200000000000.0 1.0404856209088245e+36
12.4001 2.75052221958491 1844600000000000.0 1.076429092967648e+36
12.3701 2.7490347660633665 1886000000000000.0 1.1123725650264716e+36
12.3201 2.747240645527001 1927400000000000.0 1.1483160370852952e+36
12.3001 2.74517825318405 1968800000000000.0 1.1842595091441187e+36
12.2601 2.7428806859907304 2010200000000000.0 1.2202029812029423e+36
12.2201 2.740377175812409 2051600000000000.0 1.2561464532617658e+36
12.1901 2.7376941825471017 2093000000000000.0 1.2920899253205895e+36
12.1601 2.734854746293022 2134400000000000.0 1.328033397379413e+36
12.1301 2.731878256737224 2175800000000000.0 1.3639768694382365e+36
12.1001 2.7287833962632893 2217200000000000.0 1.3999203414970602e+36
12.0701 2.7255854117265392 2258600000000000.0 1.4358638135558838e+36
